observationid,did you see nlc?,types of nlc,latitude,longitude,observedDate,locationName,comments_observation,"please upload an image of nlc (if available, optional)",remote_image_url
swg_223961,Yes,,,,Jun 30 7:16am,"Almere, the Netherlands",NLC by Jan Freijer,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223961_223961.jpg,https://spaceweathergallery2.com/submissions/pics/j/Jan-Freijer-DSC_1407_1751267751_fpthumb.jpg
swg_223959,Yes,,,,Jun 30 6:12am,Windermere BC Canada,NLC by John Parkin,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223959_223959.jpg,https://spaceweathergallery2.com/submissions/pics/j/John-Parkin-IMG_6459_1751263917_fpthumb.jpg
swg_223957,Yes,,,,Jun 30 6:05am,"Saskatoon, saskatchewano",Noctilucent Clouds by Frank Lang,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223957_223957.jpg,https://spaceweathergallery2.com/submissions/pics/f/Frank-Lang-noctilucent-1_1751263538_fpthumb.jpg
swg_223946,Yes,,,,Jun 30 1:11am,"Rusko, Finland",Noctilucent Clouds by Mikko Peussa,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223946_223946.jpg,https://spaceweathergallery2.com/submissions/pics/m/Mikko-Peussa-IMG_9557Aspaceweather_1751245868_fpthumb.jpg
swg_223945,Yes,,,,Jun 30 12:01am,Hull (UK),NLC by Paolo Bardelli,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223945_223945.jpg,https://spaceweathergallery2.com/submissions/pics/p/Paolo-Bardelli-01_1751241693_fpthumb.jpg
swg_223944,Yes,,,,Jun 29 11:33pm,"Lytham, Lancashire, UK",Noctilucent Clouds by Andrew Brown,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223944_223944.jpg,https://spaceweathergallery2.com/submissions/pics/a/Andrew-Brown-NLC_Lytham_Lancs_29Jun25_2327BST_1751239983_fpthumb.png
swg_223942,Yes,,,,Jun 29 10:52pm,"East Shore Village, Durham, U.K",Panoramic View Of Noctilucent Clouds. by Les Brooks,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223942_223942.jpg,https://spaceweathergallery2.com/submissions/pics/l/Les-Brooks-IMG-20250629-WA00025_1751237505_fpthumb.jpg
swg_223941,Yes,,,,Jun 29 10:49pm,Paris,Noctilucent Clouds by Bertrand Kulik,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223941_223941.jpg,https://spaceweathergallery2.com/submissions/pics/b/Bertrand-Kulik-IMG_9430p_1751237387_fpthumb.jpg
swg_223940,Yes,,,,Jun 29 10:47pm,"Kybartai, Lithuania",NLCs by Dilanas Burdulis,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223940_223940.jpg,https://spaceweathergallery2.com/submissions/pics/d/Dilanas-Burdulis--IMG_20250630_013727497_1751237184_fpthumb.jpg
swg_223939,Yes,,,,Jun 29 10:43pm,"Deventer, The Netherlands",Noctilucent Clouds by Peter Paul Hattinga Verschure,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223939_223939.jpg,https://spaceweathergallery2.com/submissions/pics/p/Peter-Paul-Hattinga-Verschure-20250629-2346lt-15-um3002048_1751236968_fpthumb.jpg
swg_223938,Yes,,,,Jun 29 10:36pm,"Goes, the Netherlands",Noctilucent Clouds And The Moon by Jan Koeman,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223938_223938.jpg,https://spaceweathergallery2.com/submissions/pics/j/Jan-Koeman-FotocJanKoeman-2025-06-29-225105-maan-mars-en-nlc_1751236591_fpthumb.jpg
swg_223937,Yes,,,,Jun 29 10:31pm,"Devon, South West UK",Noctilucent Clouds by Rich Cliff,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223937_Rich-Cliff-20250629_225256_1751236284.jpg,https://spaceweathergallery2.com/submissions/pics/r/Rich-Cliff-20250629_225256_1751236284_fpthumb.jpg
swg_223936,Yes,,,,Jun 29 10:21pm,"East Shore Village, Durham, U.K",Noctilucent Clouds by Les Brooks,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223936_223936.jpg,https://spaceweathergallery2.com/submissions/pics/l/Les-Brooks-IMG_20250629_231313_337_1751235656_fpthumb.jpg
swg_223935,Yes,,,,Jun 29 10:18pm,"Dunstable, England",Noctilucent Clouds by Kevin Gorton,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223935_223935.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevin-Gorton-IMG_0071_1751235508_fpthumb.jpg
swg_223934,Yes,,,,Jun 29 10:17pm,Wembley,NLC by Trevor Law,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223934_223934.jpg,https://spaceweathergallery2.com/submissions/pics/t/Trevor-Law--IMG_20250629_224652_1751235388_fpthumb.jpg
swg_223923,Yes,,,,Jul 30 10:59am,"Gothenburg, Sweden",Noctilucent Clouds by Bianka Doman-Mócsány,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223923_223923.jpg,https://spaceweathergallery2.com/submissions/pics/b/Bianka-Doman-Mocsany-20250629_001701_1751211049_fpthumb.jpg
swg_223915,Yes,,,,Jun 29 12:44pm,"Wokingham, England, UK.",Noctilucent Cloud by George Anderson,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223915_223915.jpg,https://spaceweathergallery2.com/submissions/pics/g/George-Anderson-NLC_28June2025_2236utc_Wokingham_IMG5139a_1751201045_fpthumb.jpg
swg_223914,Yes,,,,Jun 29 10:37am,"Kranenburg, Vorden, Netherlands",Noctilucent Clouds by Freddy Nauta,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223914_223914.jpg,https://spaceweathergallery2.com/submissions/pics/f/Freddy-Nauta-IMG_6868-PS-small_1751193420_fpthumb.jpg
swg_223911,Yes,,,,Jun 29 9:07am,"Langar, Nottinghamshire, UK",Noctilucent Clouds At 52.9 North by Nigel Wood,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223911_223911.jpg,https://spaceweathergallery2.com/submissions/pics/n/Nigel-Wood-Noctilucent-Clouds-00.37-U.T.-Langar-29-June-2025_1751188064_fpthumb.jpg
swg_223909,Yes,,,,Jun 29 8:11am,"Deventer, The Netherlands",Noctilucent Clouds by Peter Paul Hattinga Verschure,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223909_223909.jpg,https://spaceweathergallery2.com/submissions/pics/p/Peter-Paul-Hattinga-Verschure-20250629-0317lt-3-2048_1751184670_fpthumb.jpg
swg_223907,Yes,,,,Jun 29 6:54am,"Harleston, Norfolk, UK",NLCs At 52N by Ian Carstairs,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223907_223907.jpg,https://spaceweathergallery2.com/submissions/pics/i/Ian-Carstairs-20250629-Noctilucent-IMG_0959-copy_1751180074_fpthumb.jpg
swg_223904,Yes,,,,Jun 29 12:04am,"Seaton Carew, Co Durham, Englan",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223904_223904.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250628_234041666.NIGHT_1751155454_fpthumb.jpg
swg_223902,Yes,,,,Jun 29 1:47pm,"Lewedorp, Zeeland, Netherlands",NLC by Karin Sijp Schutte,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223902_223902.jpg,https://spaceweathergallery2.com/submissions/pics/k/Karin-Sijp-Schutte-IMG_2102_1751150457_fpthumb.jpg
swg_223840,Yes,,,,Jun 25 11:02pm,"Seaton Carew, Co Durham, Englan",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223840_223840.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250625_222919732.NIGHT_1750892542_fpthumb.jpg
swg_223834,Yes,,,,Jun 25 6:16pm,"Rimouski, Québec, Canada",Noctilucent Clouds Display by Lawrence Everitt,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223834_223834.jpg,https://spaceweathergallery2.com/submissions/pics/l/Lawrence-Everitt-_MG_5413_1750868859_fpthumb.jpg
swg_223829,Yes,,,,Jun 25 10:19am,"Flattinge at Lake Flaren, Smala",Noctilucent Clouds by Franz Josef Natschlaeger,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223829_223829.jpg,https://spaceweathergallery2.com/submissions/pics/f/Franz-Josef-Natschlaeger-_23A2101k2_1750846745_fpthumb.jpg
swg_223828,Yes,,,,Jun 25 8:26am,Lloydminster AB,NLC by Jeff S.,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223828_223828.jpg,https://spaceweathergallery2.com/submissions/pics/j/Jeff-S.-IMG_3842_1750839989_fpthumb.jpg
swg_223813,Yes,,,,Jun 24 4:56pm,"Harleston, Norfolk, UK",NLCs At 52N by Ian Carstairs,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223813_223813.jpg,https://spaceweathergallery2.com/submissions/pics/i/Ian-Carstairs-NLCs-IMG_5445-copy_1750784144_fpthumb.jpg
swg_223801,Yes,,,,Jun 24 11:13am,"Wokingham, England, UK.",Noctilucent Cloud by George Anderson,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223801_223801.jpg,https://spaceweathergallery2.com/submissions/pics/g/George-Anderson-IMG_4981a_1750763536_fpthumb.jpg
swg_223800,Yes,,,,Jun 24 9:58am,"Torun, Poland",Noctilucent Clouds Above Torun by Stanislaw Rokita,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223800_223800.jpg,https://spaceweathergallery2.com/submissions/pics/s/Stanislaw-Rokita-Torun_NLC_1750758927_fpthumb.jpg
swg_223799,Yes,,,,Jun 24 9:52am,"Trier, Germany",Noctilucent Clouds by Eva Seidenfaden,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223799_223799.jpg,https://spaceweathergallery2.com/submissions/pics/e/Eva-Seidenfaden-1O5A8029vcwgg_1750758764_fpthumb.jpg
swg_223796,Yes,,,,Jun 24 7:57am,"Deventer, The Netherlands",Bright Noctilucent Clouds by Peter Paul Hattinga Verschure,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223796_223796.jpg,https://spaceweathergallery2.com/submissions/pics/p/Peter-Paul-Hattinga-Verschure-20250624-0339lt-15-3002048_1750751830_fpthumb.jpg
swg_223794,Yes,,,,Jun 24 7:39am,Paris,Parisian Noctilucent Clouds by Bertrand Kulik,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223794_223794.jpg,https://spaceweathergallery2.com/submissions/pics/b/Bertrand-Kulik-6M2A9152p_1750750742_fpthumb.jpg
swg_223792,Yes,,,,Jun 24 7:41am,"near Szubin, Poland",Noctilucent Clouds by Marek Nikodem,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223792_223792.jpg,https://spaceweathergallery2.com/submissions/pics/m/Marek-Nikodem-CDS_6557_1750750037_fpthumb.jpg
swg_223788,Yes,,,,Jun 24 2:36am,"Berlin, Germany",Bright Noctilucent Clouds Over Berlin by Laura Kranich,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223788_223788.jpg,https://spaceweathergallery2.com/submissions/pics/l/Laura-Kranich-DJI_20250624015726_0783_D-Verbessert-NR-Panorama_RECTI_korr_crop3_1750732543_fpthumb.jpg
swg_223777,Yes,,,,Jun 23 10:49am,Maghaberry Northern Ireland,NLC by John C McConnell.,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223777_223777.jpg,https://spaceweathergallery2.com/submissions/pics/j/John-C-McConnell.-NLC_23-6-20255_1750675677_fpthumb.jpg
swg_223772,Yes,,,,Jun 23 6:51am,Shelter Island Alaska,NLC’s!! by Thomas Madey,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223772_223772.jpg,https://spaceweathergallery2.com/submissions/pics/t/Thomas-Madey-1EDE70E7-E699-4C35-A6AE-B335A3C34C96_1750661407_fpthumb.jpg
swg_223764,Yes,,,,Jun 23 12:33am,"Seaton Carew, Co Durham, Englan",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223764_223764.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250622_234237719.MP3_1750638808_fpthumb.jpg
swg_223759,Yes,,,,Jun 22 10:54pm,"Seaton Carew, Co Durham, Englan",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223759_223759.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250622_224158891.NIGHT2_1750632881_fpthumb.jpg
swg_223689,Yes,,,,Jun 19 10:40pm,"Seaton Carew, Co Durham, Englan",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223689_223689.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250619_222804617.NIGHT2_1750372812_fpthumb.jpg
swg_223656,Yes,,,,Jun 18 7:51pm,"Huron, South Dakota",Noctilucent Clouds by Jessieca F.,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223656_223656.jpg,https://spaceweathergallery2.com/submissions/pics/j/Jessieca-F.-20250617_221647_1750276251_fpthumb.jpg
swg_223641,Yes,,,,Jun 18 5:51am,"near Szubin, Poland",Noctilucent Clouds by Marek Nikodem,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223641_223641.jpg,https://spaceweathergallery2.com/submissions/pics/m/Marek-Nikodem-CDS_6428a_1750225871_fpthumb.jpg
swg_223631,Yes,,,,Jun 17 10:53pm,"Freital, Saxony, Germany",Noctilucent Clouds by Heiko Ulbricht,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223631_223631.jpg,https://spaceweathergallery2.com/submissions/pics/h/Heiko-Ulbricht-NLCs-Sw_1750200782_fpthumb.png
swg_223502,Yes,,,,Jun 11 11:43pm,"Hartlepool, Co Durham, England.",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223502_223502.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250611_221314489.NIGHT2_1749685421_fpthumb.jpg
swg_223498,Yes,,,,Jun 11 10:53pm,"Riga, Latvia",Noctilucent Clouds by Raitis Freimanis,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223498_Raitis-Freimanis-IMG_20250604_022238_1749682417.jpg,https://spaceweathergallery2.com/submissions/pics/r/Raitis-Freimanis-IMG_20250604_022238_1749682417_fpthumb.jpg
swg_223469,Yes,,,,Jun 11 1:25pm,"Glasgow, Scotland",Noctilucent Clouds by Robyn Dewar Young,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223469_Robyn-Dewar-Young-DSCF2780-copy_1749648300.jpg,https://spaceweathergallery2.com/submissions/pics/r/Robyn-Dewar-Young-DSCF2780-copy_1749648300_fpthumb.jpg
swg_223440,Yes,,,,Jun 9 10:21pm,North of Calgary Alberta,Aurora Borealis/Noctilucent Clouds by Harlan Thomas,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223440_223440.jpg,https://spaceweathergallery2.com/submissions/pics/h/Harlan-Thomas-TWP-274--Aurora-NLC20250609-D810A-1-1_1749507697_fpthumb.jpg
swg_223438,Yes,,,,Jun 9 9:26pm,North of Calgary Alberta,Aurora Borealis/Noctilucent Clouds by Harlan Thomas,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223438_223438.jpg,https://spaceweathergallery2.com/submissions/pics/h/Harlan-Thomas-TWP-274--Aurora-NLC20250609-D810A-1_1749504401_fpthumb.jpg
swg_223373,Yes,,,,Jun 4 8:30pm,"Losser, The Netherlands","Auroras, Noctilucent Clouds by Jon Riekert",/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223373_223373.jpg,https://spaceweathergallery2.com/submissions/pics/j/Jon-Riekert-DSC_2454_1749069030_fpthumb.jpg
swg_223364,Yes,,,,Jun 4 3:03pm,"Kraków, Poland (50°N)",Noctilucent Clouds From Southern Poland by Tomasz Adam,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223364_223364.jpg,https://spaceweathergallery2.com/submissions/pics/t/Tomasz-Adam-20250604_NLC_S2_1749049225_fpthumb.jpg
swg_223351,Yes,,,,Jun 4 5:43am,"Elgin, Moray, Scotland, UK",Noctilucent Clouds by Alan C Tough,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223351_223351.jpg,https://spaceweathergallery2.com/submissions/pics/a/Alan-C-Tough-NLC_20250603_2359_actough_1749015803_fpthumb.jpg
swg_223347,Yes,,,,Jun 4 3:11am,"near Szubin, Poland",Noctilucent Clouds by Marek Nikodem,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223347_223347.jpg,https://spaceweathergallery2.com/submissions/pics/m/Marek-Nikodem-CDS_6202_1749006548_fpthumb.jpg
swg_223345,Yes,,,,Jun 4 1:24am,"Turku, Finland",Noctilucent Clouds by Mikko Peussa,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223345_223345.jpg,https://spaceweathergallery2.com/submissions/pics/m/Mikko-Peussa-IMG_9439Aspaceweather_1749000264_fpthumb.jpg
swg_223340,Yes,,,,Jun 3 11:29pm,"Glendale, Skye",Noctilucent Clouds by Andy Stables,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223340_223340.jpg,https://spaceweathergallery2.com/submissions/pics/a/Andy-Stables-20250604-4U8A0502_filtered_1748993353_fpthumb.jpg
swg_223338,Yes,,,,Jun 3 10:29pm,"Jelgava, Latvia",Noctilucent Clouds by Juris Seņņikovs,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223338_223338.jpg,https://spaceweathergallery2.com/submissions/pics/j/Juris-Seikovs-DSC_3954-3_1748989756_fpthumb.jpg
swg_223336,Yes,,,,Jun 3 9:49pm,"Holy Island,Northumberland ,Eng",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223336_223336.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250603_2146095582_1748987362_fpthumb.jpg
swg_223335,Yes,,,,Jun 3 9:49pm,"Treviso, Italy",NLC ? by Fabrizio Marchi - Treviso Astronomica,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223335_223335.jpg,https://spaceweathergallery2.com/submissions/pics/f/Fabrizio-Marchi---Treviso-Astronomica-NLC_1748987288_fpthumb.jpg
swg_223296,Yes,,,,Jun 3 10:49am,"West of Lübeck, North Germany",Northernlights + NLC by Michael Theusner,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223296_223296.jpg,https://spaceweathergallery2.com/submissions/pics/m/Michael-Theusner-277A09919-vk_1748947711_fpthumb.jpg
swg_223291,Yes,,,,Jun 3 8:21am,"Deventer, The Netherlands",Noctilucent Clouds At Dawn by Peter Paul Hattinga Verschure,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223291_223291.jpg,https://spaceweathergallery2.com/submissions/pics/p/Peter-Paul-Hattinga-Verschure-20250603-0335lt-2-3002048t_1748938886_fpthumb.jpg
swg_223286,Yes,,,,Jun 3 12:53am,"Milovaig, Glendale, Isle of Sky",Noctilucent Clouds by Andy Stables,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223286_223286.jpg,https://spaceweathergallery2.com/submissions/pics/a/Andy-Stables-20250603-4U8A0498_filtered_1748911995_fpthumb.jpg
swg_223282,Yes,,,,Jun 2 11:31pm,"Steenwijk, The Neatherlands",Noctilucent Clouds by Jacob Kuiper,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223282_223282.jpg,https://spaceweathergallery2.com/submissions/pics/j/Jacob-Kuiper-2506022214z-NLC-Steenwijk-JK-res66c15_1748907028_fpthumb.jpg
swg_223089,Yes,,,,May 28 7:52pm,"Russia, Yaroslavl",Noctilucent Clouds by Michael Zavyalov,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/223089_223089.jpg,https://spaceweathergallery2.com/submissions/pics/m/Michael-Zavyalov-IMG_20250528_010907_1748461924_fpthumb.jpg
swg_222932,Yes,,,,May 21 9:31pm,"Roman Bridge,Snowdonia National",Noctilucent Clouds by Kevan Hubbard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/222932_222932.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kevan-Hubbard-PXL_20250521_212144927_1747863025_fpthumb.jpg
swg_221452,Yes,,,,Mar 25 3:24am,"Tyler, Texas",Noctilucent Clouds? by Bert J.,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/221452_221452.jpg,https://spaceweathergallery2.com/submissions/pics/b/Bert-J.-20250324_214227_1742873058_fpthumb.jpg
swg_220494,Yes,,,,Feb 24 7:37am,Inari Finland,Noctilucent Clouds by Kei Andoh,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220494_220494.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kei-Andoh-R7252045_1740382627_fpthumb.jpg
swg_220493,Yes,,,,Feb 24 7:27am,Inari Finland,Sort Of Noctilucent Clouds? by Kei Andoh,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220493_220493.jpg,https://spaceweathergallery2.com/submissions/pics/k/Kei-Andoh-IMG_1419_1740382009_fpthumb.jpg
swg_220484,Yes,,,,Feb 23 8:56pm,"Flagstaff, AZ",Rocket Launch And Noctilucent Clouds by David Blanchard,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220484_220484.jpg,https://spaceweathergallery2.com/submissions/pics/d/David-Blanchard-20250222_1922_DBP_1153_1740344183_fpthumb.jpg
swg_220054,Yes,,,,Feb 5 1:36pm,Browns Summit NC,Rocket Plume And Noctilucent Clouds by Tim Martin,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220054_220054.jpg,https://spaceweathergallery2.com/submissions/pics/t/Tim-Martin-DSC_9702-Enhanced-NR_1738762589_fpthumb.jpg
swg_220045,Yes,,,,Feb 5 2:53am,Browns Summit NC,Rocket Plume And Noctilucent Clouds by Tim Martin,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220045_220045.jpg,https://spaceweathergallery2.com/submissions/pics/t/Tim-Martin-DSC_9702-Enhanced-NR_1738723982_fpthumb.jpg
swg_220044,Yes,,,,Feb 5 1:51am,Browns Summit NC,Rocket Plume And Noctilucent Clouds by Tim Martin,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220044_220044.jpg,https://spaceweathergallery2.com/submissions/pics/t/Tim-Martin-DSC_9702-Enhanced-NR_1738720273_fpthumb.jpg
swg_220043,Yes,,,,Feb 5 1:50am,Browns Summit NC,Rocket Plume And Noctilucent Clouds by Tim Martin,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/220043_220043.jpg,https://spaceweathergallery2.com/submissions/pics/t/Tim-Martin-DSC_9702-Enhanced-NR_1738720201_fpthumb.jpg
swg_218433,Yes,,,,Dec 15 9:29pm,"Albuquerque, NM, USA",Noctilucent Clouds by Richard K. Mitchell,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/218433_Richard-K_-Mitchell-IMG_20241213_173035200_AE_1734298092.jpg,https://spaceweathergallery2.com/submissions/pics/r/Richard-K.-Mitchell-IMG_20241213_173035200_AE_1734298092_fpthumb.jpg
swg_218428,Yes,,,,Dec 15 8:35pm,"Santa Fe, NM",Noctilucent Clouds by Dave Suszcynsky,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/218428_218428.jpg,https://spaceweathergallery2.com/submissions/pics/d/Dave-Suszcynsky-IMG_3751_1734294880_fpthumb.jpg
swg_217924,Yes,,,,Nov 19 4:00am,"Van Horn, TX, USA",NLCs? Im Texas?? by Anthony,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/217924_217924.jpg,https://spaceweathergallery2.com/submissions/pics/a/Anthony-PXL_20241118_124222869_1731988818_fpthumb.jpg
swg_217705,Yes,,,,Nov 9 2:29pm,"Irvine, California, USA",Noctilucent Clouds Over Southern Californ by Robert Strickland,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/217705_Robert-Strickland-IMG_8252_1731162536.jpg,https://spaceweathergallery2.com/submissions/pics/r/Robert-Strickland-IMG_8252_1731162536_fpthumb.jpg
swg_216843,Yes,,,,Oct 19 11:21am,Ashokan Reservoir New York,Noctilucent Clouds by James Perez-Rogers,/Users/namai/Documents/Project/CitSci/spaceweather_gallery_images/216843_216843.jpg,https://spaceweathergallery2.com/submissions/pics/j/James-Perez-Rogers-NoctilucentCloudsNY-1-of-1_1729336869_fpthumb.jpg
